timestamp,x,y,jump,saccade
1771005003.282759,1270,594,0,0
1771005003.292173,1243,594,0,0
1771005003.304361,1200,594,0,0
1771005003.31396,1222,594,0,0
1771005003.325448,1236,594,0,0
1771005003.334773,1259,594,0,0
1771005003.415153,1314,594,0,0
1771005003.425067,1405,594,0,0
1771005003.437166,1468,594,0,0
1771005003.44656,1481,594,0,0
1771005003.458609,1530,594,0,0
1771005003.46802,1566,594,0,0
1771005003.478412,1598,594,0,0
1771005003.488388,1473,594,0,0
1771005003.499321,1538,594,0,0
1771005003.509274,1508,594,0,0
1771005003.520154,1523,594,0,0
1771005003.530611,1494,594,0,0
1771005003.542109,1530,594,0,0
1771005003.55176,1535,594,0,0
1771005003.562818,1553,594,0,0
1771005003.644864,237,756,0,0
1771005003.654006,51,756,0,0
1771005003.665278,71,756,0,0
1771005003.675701,110,756,0,0
1771005003.686697,59,756,0,0
1771005003.696371,97,756,0,0
1771005003.707834,157,756,0,0
1771005003.717567,185,756,0,0
1771005003.728293,130,756,0,0
1771005003.737928,267,756,0,0
1771005003.749745,465,756,0,0
1771005003.75911,487,756,0,0
1771005003.769994,378,756,0,0
1771005003.780187,409,756,0,0
1771005003.791285,431,756,0,0
1771005003.801121,409,756,0,0
1771005003.81191,541,756,0,0
1771005003.821821,557,756,0,0
1771005003.832695,553,756,0,0
1771005003.842134,542,756,0,0
1771005003.853602,536,756,0,0
1771005003.862896,653,756,0,0
1771005003.895348,866,756,0,0
1771005003.90524,938,756,0,0
1771005003.916463,917,756,0,0
1771005003.926382,868,756,0,0
1771005003.937666,1002,756,0,0
1771005003.946841,985,756,0,0
1771005003.958933,952,756,0,0
1771005003.968612,1016,756,0,0
1771005003.97939,946,756,0,0
1771005003.989549,816,756,0,0
1771005004.002027,873,756,0,0
1771005004.011029,922,756,0,0
1771005004.022953,815,756,0,0
1771005004.033148,820,756,0,0
1771005004.044838,946,756,0,0
1771005004.054167,996,756,0,0
1771005004.06537,1037,756,0,0
1771005004.075444,1026,756,0,0
1771005004.08719,996,756,0,0
1771005004.096968,1061,756,0,0
1771005004.109189,1045,756,0,0
1771005004.230826,1130,756,0,0
1771005004.2402,1222,756,0,0
1771005004.251918,1123,756,0,0
1771005004.261267,1176,756,0,0
1771005004.272238,1214,756,0,0
1771005004.28165,1165,756,0,0
1771005004.293066,1240,756,0,0
1771005004.303279,1262,756,0,0
1771005004.31435,1193,756,0,0
1771005004.32467,1211,756,0,0
1771005004.336963,1285,756,0,0
1771005004.346281,1319,756,0,0
1771005004.357667,1367,756,0,0
1771005004.367362,1365,756,0,0
1771005004.378323,1360,756,0,0
1771005004.387446,1387,756,0,0
1771005004.399109,1530,756,0,0
1771005004.409117,1437,756,0,0
1771005004.42005,1483,756,0,0
1771005004.429148,1385,756,0,0
1771005004.44031,1354,756,0,0
1771005004.44966,1409,756,0,0
1771005004.461045,1398,756,0,0
1771005004.471178,1415,756,0,0
1771005004.551326,1434,756,0,0
1771005004.560769,1440,756,0,0
1771005004.572145,1435,756,0,0
1771005004.583361,1456,756,0,0
1771005004.604712,1431,756,0,0
1771005004.615871,1449,756,0,0
1771005004.628613,1482,756,0,0
1771005004.742006,532,909,0,0
1771005004.752653,429,909,0,0
1771005004.765714,385,909,0,0
