timestamp,x,y,jump,saccade
1771000060.115911,1061,276,0,0
1771000060.127973,1001,276,0,0
1771000060.138029,906,276,0,0
1771000060.149916,968,276,0,0
1771000060.159488,1051,276,0,0
1771000060.171297,851,276,0,0
1771000060.180242,1037,276,0,0
1771000060.192626,1079,276,0,0
1771000060.202155,1064,276,0,0
1771000060.214172,1089,276,0,0
1771000060.225039,1100,276,0,0
1771000060.236544,1131,276,0,0
1771000060.246283,1081,276,0,0
1771000060.258151,966,276,0,0
1771000060.268539,982,276,0,0
1771000060.280354,655,276,0,0
1771000060.289953,1013,276,0,0
1771000060.301395,1074,276,0,0
1771000060.311047,1060,276,0,0
1771000060.322777,1102,276,0,0
1771000060.332203,989,276,0,0
1771000060.344643,1033,276,0,0
1771000060.354088,1143,276,0,0
1771000060.365552,1248,276,0,0
1771000060.375264,1189,276,0,0
1771000060.386997,1246,276,0,0
1771000060.396444,1259,276,0,0
1771000060.407705,1203,276,0,0
1771000060.41756,1169,276,0,0
1771000060.428708,1109,276,0,0
1771000060.438203,1063,276,0,1
1771000060.45059,1073,276,0,1
1771000060.542681,1319,276,0,1
1771000060.554477,1396,276,0,1
1771000060.564208,1262,276,0,0
1771000060.575565,1117,276,0,0
1771000060.584928,1186,276,0,0
1771000060.596755,1107,276,0,0
1771000060.606832,1208,276,0,0
1771000060.618127,1105,276,0,0
1771000060.627885,1133,276,0,0
1771000060.640219,1008,276,0,0
1771000060.650068,1043,276,0,0
1771000060.661786,1020,276,0,0
1771000060.748406,321,434,0,0
1771000060.757728,512,434,0,0
1771000060.768913,366,434,0,0
1771000060.77791,392,434,0,0
1771000060.790081,398,434,0,0
1771000060.799542,264,434,0,0
1771000060.812072,257,434,0,0
1771000060.822849,200,434,0,0
1771000060.833767,308,434,0,0
1771000060.842648,340,434,0,0
1771000060.854196,268,434,0,0
1771000060.864128,323,434,0,0
1771000060.876095,334,434,0,0
1771000060.885497,378,434,0,0
1771000060.897382,238,434,0,0
1771000060.906582,372,434,0,0
1771000060.917051,404,434,0,0
1771000060.92688,398,434,0,0
1771000060.938557,445,434,0,0
1771000060.948168,267,434,0,0
1771000060.959472,388,434,0,0
1771000060.969283,426,434,0,0
1771000060.980636,395,434,0,0
1771000060.98997,350,434,0,0
1771000061.000722,455,434,0,0
1771000061.010901,376,434,0,0
1771000061.02247,399,434,0,0
1771000061.031903,409,434,0,0
1771000061.111524,709,434,0,0
1771000061.121001,636,434,0,0
1771000061.133463,593,434,0,0
1771000061.14236,613,434,0,0
1771000061.154277,613,434,0,0
1771000061.163803,603,434,0,0
1771000061.175147,636,434,0,0
1771000061.185498,561,434,0,0
1771000061.197318,554,434,0,0
1771000061.206643,647,434,0,0
1771000061.217669,698,434,0,0
1771000061.227186,772,434,0,0
1771000061.238805,758,434,0,0
1771000061.248312,790,434,0,0
1771000061.260331,730,434,0,0
1771000061.269965,812,434,0,0
1771000061.28156,750,434,0,0
1771000061.290644,755,434,0,0
1771000061.303168,812,434,0,0
1771000061.312351,728,434,0,0
1771000061.323981,744,434,0,0
1771000061.333853,640,434,0,0
1771000061.345709,843,434,0,0
1771000061.354694,843,434,0,0
1771000061.366061,881,434,0,0
1771000061.375885,838,434,0,0
1771000061.387704,839,434,0,0
1771000061.397074,852,434,0,0
1771000061.409221,850,434,0,0
1771000061.419086,859,434,0,0
1771000061.432311,836,434,0,0
1771000061.441515,867,434,0,0
1771000061.453095,808,434,0,0
1771000061.462222,959,434,0,0
1771000061.474416,822,434,0,0
1771000061.484709,897,434,0,0
1771000061.496193,933,434,0,0
1771000061.505313,1044,434,0,0
1771000061.516936,757,434,0,0
1771000061.526291,1006,434,0,0
1771000061.538038,647,434,0,0
1771000061.547039,795,434,0,0
1771000061.559651,1005,434,0,0
1771000061.56899,944,434,0,0
1771000061.581355,943,434,0,0
1771000061.591823,1001,434,0,0
1771000061.603027,936,434,0,0
1771000061.612914,931,434,0,0
1771000061.624069,893,434,0,0
1771000061.634051,880,434,0,0
1771000061.644998,858,434,0,0
1771000061.654151,771,434,0,0
1771000061.666629,878,434,0,0
1771000061.676164,806,434,0,0
1771000061.687799,928,434,0,0
1771000061.697422,1011,434,0,0
1771000061.709843,998,434,0,0
1771000061.720329,932,434,0,0
1771000061.731749,987,434,0,0
1771000061.743125,1060,434,0,0
1771000061.756021,1002,434,0,0
1771000061.765501,1031,434,0,0
1771000061.777272,989,434,0,0
1771000061.787496,974,434,0,0
1771000061.799,1169,434,0,0
1771000061.808127,1209,434,0,0
1771000061.820322,1188,434,0,0
1771000061.830287,1096,434,0,0
1771000061.841685,1202,434,0,0
1771000061.850752,1143,434,0,0
1771000061.862784,1091,434,0,0
1771000061.872277,1157,434,0,0
1771000061.883798,1158,434,0,0
1771000061.894258,1106,434,0,0
1771000061.90494,1255,434,0,0
1771000061.914433,1297,434,0,0
1771000061.925913,1149,434,0,0
1771000061.93662,1282,434,0,0
1771000061.948278,1266,434,0,0
1771000061.957639,1290,434,0,0
1771000061.970078,1231,434,0,0
1771000061.979217,1282,434,0,0
1771000061.991417,1215,434,0,0
1771000062.001141,1266,434,0,0
1771000062.013724,1303,434,0,0
1771000062.024228,1211,434,0,0
1771000062.035437,1314,434,0,0
1771000062.045382,1217,434,0,0
1771000062.057892,1264,434,0,0
1771000062.067364,1245,434,0,0
1771000062.07895,1342,434,0,0
1771000062.089098,1230,434,0,0
1771000062.100519,1367,434,0,0
1771000062.110132,1334,434,0,0
1771000062.121947,1412,434,0,0
1771000062.131506,1410,434,0,0
1771000062.28453,810,594,0,0
1771000062.295457,740,594,0,0
1771000062.305262,722,594,0,0
1771000062.317303,714,594,0,0
1771000062.326619,649,594,0,0
1771000062.338481,634,594,0,0
1771000062.347807,694,594,0,0
1771000062.359582,757,594,0,0
1771000062.369146,728,594,0,0
1771000062.380948,722,594,0,0
1771000062.390075,627,594,0,0
1771000062.401861,707,594,0,0
1771000062.411121,720,594,0,0
1771000062.422178,738,594,0,0
1771000062.431682,914,594,0,0
1771000062.442353,862,594,0,0
1771000062.452066,849,594,0,0
1771000062.462944,744,594,0,0
1771000062.472012,738,594,0,0
1771000062.483405,777,594,0,0
1771000062.492354,731,594,0,0
1771000062.503141,746,594,0,0
1771000062.512618,811,594,0,0
1771000062.524629,848,594,0,0
1771000062.53403,865,594,0,0
1771000062.545455,841,594,0,0
1771000062.555344,903,594,0,0
1771000062.567353,935,594,0,0
1771000062.576258,876,594,0,0
1771000062.588641,975,594,0,0
1771000062.598297,902,594,0,0
1771000062.609947,824,594,0,0
1771000062.619458,803,594,0,0
1771000062.631222,790,594,0,0
1771000062.640614,727,594,0,0
1771000062.652283,696,594,0,0
1771000062.661554,653,594,0,1
1771000062.673848,1050,594,0,1
1771000062.68287,960,594,0,1
1771000062.694103,1463,594,0,1
1771000062.703664,1473,594,0,0
1771000062.715056,1331,594,0,0
1771000062.724506,1293,594,0,0
1771000062.735921,1312,594,0,0
1771000062.745778,1316,594,0,0
1771000062.757108,1404,594,0,0
1771000062.766714,1272,594,0,0
1771000062.778909,1398,594,0,0
1771000062.788769,1307,594,0,0
1771000062.800277,1437,594,0,0
1771000062.809947,1321,594,0,0
1771000062.820781,1353,594,0,0
1771000062.829932,1237,594,0,0
1771000062.841506,1507,594,0,0
1771000062.851699,1454,594,0,0
1771000062.862082,1458,594,0,0
1771000062.871057,1344,594,0,0
1771000062.88339,1236,594,0,0
1771000062.892635,1528,594,0,0
1771000062.905533,1441,594,0,0
1771000062.91507,1381,594,0,0
1771000062.927437,1509,594,0,0
1771000062.936415,1466,594,0,0
1771000062.947745,1421,594,0,0
1771000062.957427,1354,594,0,0
1771000062.968825,1478,594,0,0
1771000062.977948,1421,594,0,0
1771000062.990087,1453,594,0,0
1771000062.999888,1498,594,0,0
1771000063.011593,1454,594,0,0
1771000063.021786,1511,594,0,0
1771000063.033916,1634,594,0,0
1771000063.0432,1566,594,0,0
1771000063.054917,1632,594,0,0
1771000063.064216,1660,594,0,0
1771000063.076489,1606,594,0,0
1771000063.085791,1578,594,0,0
1771000063.097323,1540,594,0,0
1771000063.107761,1528,594,0,0
1771000063.118724,1581,594,0,0
1771000063.128546,1549,594,0,0
1771000063.141028,1494,594,0,0
1771000063.15138,1560,594,0,0
1771000063.312113,826,756,0,0
1771000063.322096,922,756,0,0
1771000063.334098,879,756,0,0
1771000063.412269,770,756,0,0
1771000063.424314,839,756,0,0
1771000063.433872,924,756,0,0
1771000063.445812,864,756,0,0
1771000063.455881,898,756,0,0
1771000063.466646,944,756,0,0
1771000063.477643,900,756,0,0
1771000063.490597,1021,756,0,0
1771000063.585539,1002,756,0,0
1771000063.607386,1026,756,0,0
1771000063.619203,1061,756,0,0
1771000063.629388,1136,756,0,0
1771000063.640756,1102,756,0,0
1771000063.649952,848,756,0,0
1771000063.661474,1061,756,0,0
1771000063.671035,1000,756,0,0
1771000063.681606,1033,756,0,0
1771000063.691165,1117,756,0,0
1771000063.703332,1216,756,0,0
1771000063.71303,1156,756,0,0
1771000063.724872,1078,756,0,0
1771000063.734988,992,756,0,0
1771000063.747331,1213,756,0,0
1771000063.756777,1072,756,0,0
1771000063.768342,1022,756,0,0
1771000063.777976,1049,756,0,0
1771000063.790113,1057,756,0,0
1771000063.79947,1225,756,0,0
1771000063.81111,1126,756,0,0
1771000063.821197,1141,756,0,0
1771000063.833183,1065,756,0,0
1771000063.842658,1243,756,0,0
1771000063.854544,1129,756,0,0
1771000063.86427,1106,756,0,0
1771000063.875858,1150,756,0,0
1771000063.885149,1419,756,0,0
1771000063.897598,1244,756,0,0
1771000063.906909,1261,756,0,0
1771000063.91785,1252,756,0,0
1771000063.927984,1323,756,0,0
1771000063.93983,1136,756,0,0
1771000063.949281,1197,756,0,0
1771000063.960518,1310,756,0,0
1771000063.970527,1168,756,0,0
1771000063.982035,1201,756,0,0
1771000063.992157,1317,756,0,0
1771000064.004258,1336,756,0,0
1771000064.01349,1276,756,0,0
1771000064.025273,1321,756,0,0
1771000064.035236,1274,756,0,0
1771000064.047305,1312,756,0,0
1771000064.056549,1340,756,0,0
1771000064.068636,1351,756,0,0
1771000064.078792,1370,756,0,0
1771000064.090754,1384,756,0,0
1771000064.100623,1349,756,0,0
1771000064.11253,1482,756,0,0
1771000064.12327,1498,756,0,0
1771000064.135266,1605,756,0,0
1771000064.144299,1644,756,0,0
1771000064.15756,1572,756,0,0
1771000064.166644,1720,756,0,0
1771000064.178029,1568,756,0,0
1771000064.187793,1612,756,0,0
1771000064.200022,1646,756,0,0
1771000064.210093,1532,756,0,0
1771000064.221242,1478,756,0,0
1771000064.231545,1542,756,0,0
1771000064.243117,1596,756,0,0
1771000064.253425,1489,756,0,0
1771000064.265459,1545,756,0,0
1771000064.27565,1628,756,0,0
1771000064.287294,1636,756,0,0
1771000064.296908,1657,756,0,0
1771000064.309298,1689,756,0,0
1771000064.31998,1707,756,0,0
1771000064.330956,1742,756,0,0
1771000064.341052,1727,756,0,0
1771000064.352134,1585,756,0,0
1771000064.361593,1780,756,0,0
1771000064.372603,1639,756,0,0
1771000064.382311,1671,756,0,0
1771000064.393602,1560,756,0,0
1771000064.403016,1613,756,0,0
1771000064.415382,1504,756,0,0
1771000064.42558,1751,756,0,0
1771000064.437317,1592,756,0,0
1771000064.446666,1575,756,0,0
1771000064.529066,1652,756,0,0
1771000064.538587,1548,756,0,0
1771000064.55126,1662,756,0,0
1771000064.732494,1095,909,0,0
1771000064.743624,1148,909,0,0
1771000064.753896,1107,909,0,0
1771000064.765343,1230,909,0,0
1771000064.774753,1248,909,0,0
1771000064.787506,1188,909,0,0
1771000064.797365,1107,909,0,0
1771000064.808712,1177,909,0,0
1771000064.818528,1195,909,0,0
1771000064.830908,1215,909,0,0
1771000064.842445,1158,909,0,0
1771000064.855094,1268,909,0,0
1771000064.865416,1118,909,0,0
1771000064.878554,1105,909,0,0
1771000064.888248,1115,909,0,0
1771000064.901273,1259,909,0,0
1771000064.912265,1343,909,0,0
1771000064.924142,1043,909,0,0
1771000064.935775,1263,909,0,0
1771000064.951297,1104,909,0,0
1771000064.962854,1082,909,0,0
1771000064.975155,1250,909,0,0
1771000064.985325,1183,909,0,0
1771000064.99845,1279,909,0,0
1771000065.008651,1125,909,0,0
1771000065.023712,1065,909,0,0
1771000065.035325,1013,909,0,0
1771000065.048739,1181,909,0,0
1771000065.060087,1257,909,0,0
1771000065.072358,1130,909,0,0
1771000065.083036,1072,909,0,0
1771000065.09528,1169,909,0,0
1771000065.105688,1133,909,0,0
1771000065.118081,1275,909,0,0
1771000065.128572,1223,909,0,0
1771000065.140014,932,909,0,0
1771000065.149302,1148,909,0,0
1771000065.161969,1178,909,0,0
1771000065.171158,1251,909,0,0
1771000065.182521,1195,909,0,0
1771000065.192387,1339,909,0,0
1771000065.203993,1260,909,0,0
1771000065.213933,1376,909,0,0
1771000065.226197,1168,909,0,0
1771000065.236604,1381,909,0,0
1771000065.247741,1260,909,0,0
1771000065.257623,1378,909,0,0
1771000065.27039,1291,909,0,0
1771000065.279784,1378,909,0,0
1771000065.291763,1318,909,0,0
1771000065.301568,1286,909,0,0
1771000065.313886,1285,909,0,0
1771000065.324355,1343,909,0,0
1771000065.336471,1269,909,0,0
1771000065.346205,1349,909,0,0
1771000065.358077,1329,909,0,0
1771000065.368801,1352,909,0,0
1771000065.380899,1333,909,0,0
1771000065.390962,1459,909,0,0
1771000065.403395,1361,909,0,0
1771000065.412904,1305,909,0,0
1771000065.42542,1242,909,0,0
1771000065.43486,1319,909,0,0
1771000065.44666,1372,909,0,0
1771000065.456798,1391,909,0,0
1771000065.468727,1337,909,0,0
1771000065.478467,1464,909,0,0
1771000065.490447,1267,909,0,0
1771000065.500321,1361,909,0,0
1771000065.512702,1249,909,0,0
1771000065.522356,1267,909,0,0
1771000065.534696,1321,909,0,0
1771000065.544945,1325,909,0,0
1771000065.556786,1323,909,0,0
1771000065.56626,1366,909,0,0
1771000065.578034,1282,909,0,0
1771000065.587843,1322,909,0,0
1771000065.599212,1222,909,0,0
1771000065.609891,1260,909,0,0
1771000065.693846,1370,909,0,0
1771000065.703898,1149,909,0,0
1771000065.715622,1290,909,0,0
1771000065.725209,1217,909,0,0
1771000065.869423,1410,909,0,0
