timestamp,x,y,jump,saccade
1771000060.375264,1189,125,0,0
1771000060.386997,1246,123,0,0
1771000060.396444,1259,133,0,0
1771000060.407705,1203,152,0,0
1771000060.41756,1169,152,0,0
1771000060.428708,1109,185,0,0
1771000060.438203,1063,199,0,1
1771000060.45059,1073,192,0,1
1771000060.542681,1319,366,0,1
1771000060.554477,1396,349,0,1
1771000060.564208,1262,332,0,0
1771000060.575565,1117,315,0,0
1771000060.584928,1186,260,0,0
1771000060.596755,1107,266,0,0
1771000060.606832,1208,228,0,0
1771000060.618127,1105,238,0,0
1771000060.627885,1133,232,0,0
1771000060.640219,1008,283,0,0
1771000060.650068,1043,269,0,0
1771000060.661786,1020,276,0,0
1771000060.671837,1095,257,1,0
1771000060.683442,1161,236,1,0
1771000060.69256,1120,238,1,0
1771000060.704667,1081,299,1,0
1771000060.714635,696,477,1,0
1771000060.726462,644,634,1,0
1771000060.736088,397,667,1,0
1771000060.748406,321,667,0,0
1771000060.757728,512,615,0,0
1771000060.768913,366,656,0,0
1771000060.77791,392,677,0,0
1771000060.790081,398,675,0,0
1771000060.799542,264,698,0,0
1771000060.812072,257,746,0,0
1771000060.822849,200,739,0,0
1771000060.833767,308,646,0,0
1771000060.842648,340,576,0,0
1771000060.854196,268,611,0,0
1771000060.864128,323,592,0,0
1771000060.876095,334,610,0,0
1771000060.885497,378,615,0,0
1771000060.897382,238,647,0,0
1771000060.906582,372,609,0,0
1771000060.917051,404,625,0,0
1771000060.92688,398,611,0,0
1771000060.938557,445,614,0,0
1771000060.948168,267,672,0,0
1771000060.959472,388,608,0,0
1771000060.969283,426,567,0,0
1771000060.980636,395,538,0,0
1771000060.98997,350,582,0,0
1771000061.000722,455,567,0,0
1771000061.010901,376,554,0,0
1771000061.02247,399,577,0,0
1771000061.031903,409,560,0,0
1771000061.111524,709,432,0,0
1771000061.121001,636,424,0,0
1771000061.133463,593,440,0,0
1771000061.14236,613,418,0,0
1771000061.154277,613,414,0,0
1771000061.163803,603,404,0,0
1771000061.175147,636,410,0,0
1771000061.185498,561,442,0,0
1771000061.197318,554,433,0,0
1771000061.206643,647,409,0,0
1771000061.217669,698,391,0,0
1771000061.227186,772,395,0,0
1771000061.238805,758,422,0,0
1771000061.248312,790,395,0,0
1771000061.260331,730,422,0,0
1771000061.269965,812,400,0,0
1771000061.28156,750,406,0,0
1771000061.290644,755,398,0,0
1771000061.303168,812,387,0,0
1771000061.312351,728,403,0,0
1771000061.323981,744,416,0,0
1771000061.333853,640,449,0,0
1771000061.345709,843,369,0,0
1771000061.354694,843,353,0,0
1771000061.366061,881,329,0,0
1771000061.375885,838,342,0,0
1771000061.387704,839,349,0,0
1771000061.397074,852,326,0,0
1771000061.409221,850,356,0,0
1771000061.419086,859,328,0,0
1771000061.432311,836,347,0,0
1771000061.441515,867,316,0,0
1771000061.453095,808,343,0,0
1771000061.462222,959,318,0,0
1771000061.474416,822,359,0,0
1771000061.484709,897,303,0,0
1771000061.496193,933,343,0,0
1771000061.505313,1044,262,0,0
1771000061.516936,757,378,0,0
1771000061.526291,1006,295,0,0
1771000061.538038,647,433,0,0
1771000061.547039,795,329,0,0
1771000061.559651,1005,310,0,0
1771000061.56899,944,295,0,0
1771000061.581355,943,329,0,0
1771000061.591823,1001,322,0,0
1771000061.603027,936,327,0,0
1771000061.612914,931,319,0,0
1771000061.624069,893,353,0,0
1771000061.634051,880,321,0,0
1771000061.644998,858,352,0,0
1771000061.654151,771,383,0,0
1771000061.666629,878,343,0,0
1771000061.676164,806,381,0,0
1771000061.687799,928,392,0,0
1771000061.697422,1011,360,0,0
1771000061.709843,998,361,0,0
1771000061.720329,932,371,0,0
1771000061.731749,987,340,0,0
