timestamp,x,y,jump,saccade
1771004976.181163,443,944.8076923076923,0,0
1771004976.190867,312,938.8076923076923,0,0
1771004976.20281,315,932.8076923076923,0,0
1771004976.212594,350,925.8076923076923,0,0
1771004976.224455,402,918.8076923076923,0,0
1771004976.306194,376,911.8076923076923,0,0
1771004976.318847,379,903.8076923076923,0,0
1771004976.328343,441,896.8076923076923,0,0
1771004976.339726,584,889.8076923076923,0,0
1771004976.349381,566,883.8076923076923,0,0
1771004976.36085,592,877.8076923076923,0,0
1771004976.370217,642,873.8076923076923,0,0
1771004976.382446,724,870.8076923076923,0,0
1771004976.392045,770,869.8076923076923,0,0
1771004976.403575,685,869.8076923076923,0,0
1771004976.412562,737,871.8076923076923,0,0
1771004976.42506,725,874.8076923076923,0,0
1771004976.4349,690,878.8076923076923,0,0
1771004976.446432,671,883.8076923076923,0,0
1771004976.456495,728,888.8076923076923,0,0
1771004976.468483,736,893.8076923076923,0,0
1771004976.478113,744,897.8076923076923,0,0
1771004976.489646,743,900.8076923076923,0,0
1771004976.500164,757,903.8076923076923,0,0
1771004976.512668,705,904.8076923076923,0,0
1771004976.521818,796,904.8076923076923,0,0
1771004976.533657,971,903.8076923076923,0,0
1771004976.543035,998,901.8076923076923,0,0
1771004976.554526,1032,897.8076923076923,0,0
1771004976.563495,1108,894.8076923076923,0,0
1771004976.575444,1136,889.8076923076923,0,0
1771004976.585277,1118,885.8076923076923,0,0
1771004976.59711,1155,881.8076923076923,0,0
1771004976.606777,1229,878.8076923076923,0,0
1771004976.619616,1402,875.8076923076923,0,0
1771004976.628837,1319,874.8076923076923,0,0
1771004976.640978,1285,873.8076923076923,0,0
1771004976.651446,1318,873.8076923076923,0,0
1771004976.664425,1347,874.8076923076923,0,0
1771004976.676993,1423,876.8076923076923,0,0
1771004976.689638,1477,879.8076923076923,0,0
1771004976.699634,1476,883.8076923076923,0,0
1771004976.711595,1345,887.8076923076923,0,0
1771004976.722525,1373,892.8076923076923,0,0
1771004976.735058,1364,898.8076923076923,0,0
1771004976.744714,1364,904.8076923076923,0,0
1771004976.755523,1353,910.8076923076923,0,0
1771004976.765313,1351,916.8076923076923,0,0
1771004976.77683,1461,922.8076923076923,0,0
1771004976.787122,1478,927.8076923076923,0,0
1771004976.798691,1429,930.8076923076923,0,0
1771004976.808591,1485,931.8076923076923,0,0
1771004976.819821,1417,930.8076923076923,0,0
1771004976.829158,1481,925.8076923076923,0,0
1771004976.841772,1471,916.8076923076923,0,0
1771004976.851014,1455,902.8076923076923,0,0
